Date,June 2014
Institution,Total Banks
Form Type,BA120-BA120
Values are in R'000 (thousands)

Table 01
"Description of item",,
"Interest and similar income (total of items 2~ 3 and 14~ less item 15)",001,22700441
"Shortterm negotiable securities",002,1021889
"Loans and advances to customers (total of items 4 to 13)",003,21667784
"Homeloans",004,5724113
"Commercial mortgages",005,1913221
"Credit cards",006,1191204
"Lease and instalment debtors",007,2771974
"Overdrafts",008,1088987
"Redeemable preference shares and other equivalent instruments issued to provide credit",009,215140
"Trade~ other bills and bankers' acceptances",010,44881
"Term loans",011,5303468
"Factoring accounts",012,56660
"Other",013,3358133
"Government and other dated securities",014,1388152
"Less: interest income on trading assets allocated to trading revenue",015,1377385
"Interest expense and similar charges (total of items 17~ 25 and 26~ less item 27)",016,12229065
"Deposits~ current accounts and other (total of items 18 to 20~ 23 and 24)",017,13139839
"Current accounts",018,1247234
"Savings deposits",019,473228
"Term and other deposits (total of items 21 and 22)",020,6415000
"Fixed and notice deposits",021,4179485
"Other",022,2235514
"Negotiable certificates of deposit",023,3331447
"Other deposits and loans",024,1672930
"Other liabilities",025,154254
"Term debt instruments",026,941497
"Less: interest expense on trading liabilities allocated to trading revenue",027,2006525
"Net Interest Income (item 1 less item 16)",028,10471377
Table 02
"Description of item",,
"Fee and commission income (total of items 30 to 35)",029,7301896
"Service charges",030,5042155
"Insurance commission",031,295964
"Exchange commission",032,191519
"Guarantees",033,132662
"Knowledge based fees",034,522319
"Other",035,1117274
"Fee and commission expense (total of items 37 and 38)",036,950202
"Brokerage fees paid",037,23961
"Other fees paid",038,926241
"Net fee and commission income (item 29 less item 36)",039,6351694
"Net insurance premium revenue (total of items 41 and 42)",040,0
"Insurance premium revenue",041,
"Insurance premium ceded to reinsurers",042,
"Net reinsurance income (total of items 44 and 45)",043,0
"Gross claims and benefits paid on insurance",044,
"Reinsurance recoveries",045,
"Dividend income (total of items 47 and 48)",046,393736
"Subsidiary companies",047,188011
"Other",048,205726
"Net trading income / (loss) (total of items 50 to 55)",049,1462276
"Foreign exchange",050,334835
"Debt securities",051,756879
"Commodities",052,36365
"Derivative instruments",053,-62361
"Equities",054,772872
"Other",055,-376314
"Other gains less losses (total of items 57 to 60)",056,-93593
"Fair value gains and losses through profit and loss",057,-185715
"Fair value gains and losses on insurance liabilities",058,0
"Profit/ (loss) on sale of availableforsale assets",059,92122
"Impairment of availableforsale equity securities",060,0
"Other operating income / (loss) (total of items 62 and 63)",061,165977
"Rental income",062,109298
"Other",063,56681
"Non Interest revenue (total of items 39~ 40~ 43~ 46~ 49~ 56 and 61)",064,8280090
"Gross operating income / (loss) (total of items 28 and 64)",065,18751466
Table 03
"Description of item",,
"Credit losses",066,3776776
"Operating expenses (total of items 68 to 76)",067,10257269
"Staff",068,5596255
"Computer processing",069,929624
"Communication and travel",070,408629
"Occupation and accommodation",071,904385
"Marketing",072,508647
"Fees and insurances",073,636484
"Office equipment and consumables",074,257936
"Auditors remuneration",075,46828
"Other",076,968480
"Indirect taxation",077,265664
"Operating profit / (loss) before nontrading and capital items (item 65 less items 66~ 67 and 77)",078,4451758
"Nontrading and capital items (total of items 80 to 83)",079,-85314
"Goodwill (impairment / realisation)",080,-113717
"Impairment of investments",081,92
"Impairment of property and equipment~ software and other",082,-5205
"Other nontrading and capital items",083,33516
"Share of profit / (loss) of associates and joint ventures",084,0
"Profit / (loss) before income tax (total of items 78~ 79 and 84)",085,4366444
"Direct taxation",086,1516068
"Profit / (loss) for the year (item 85 less 86)",087,2850377
"Equity holders of the company",088,2716836
"Preference shareholders and minority shareholders interest",089,1769
"Interest received on interest bearing loans and advances as reported on line 126 of BA100",090,23057881
"Interest paid on interest bearing deposits as reported on line 127 of BA100",091,14527789
